Date,Open,High,Low,Close,Volume,Ticker
2024-01-18,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400.0,TSLA
2024-01-19,187.95360487861367,190.55455307634924,187.44731794521132,190.1673889160156,68903000.0,AAPL
2024-01-19,143.87711717959905,145.57691427522653,143.51926276454773,145.50733947753906,34271900.0,GOOGL
2024-01-19,209.9900054931641,213.19000244140625,207.55999755859375,212.19000244140625,102260300.0,TSLA
2024-01-22,190.9020010109637,193.90997199821769,190.86228332421425,192.48043823242188,60133900.0,AAPL
2024-01-22,146.2230579377077,147.50536082819642,144.97055981862937,145.1196746826172,32200400.0,GOOGL
2024-01-22,212.2599945068359,217.8000030517578,206.27000427246097,208.8000030517578,117952500.0,TSLA
2024-01-23,193.60223731108647,194.3269260762536,192.42088601370864,193.7610626220703,42355600.0,AAPL
2024-01-23,145.02028336617195,146.30258642106327,144.63260893861647,146.16342163085938,21636100.0,GOOGL
2024-01-23,211.3000030517578,215.6499938964844,207.75,209.13999938964844,106605900.0,TSLA
2024-01-24,193.99933904336388,194.95236672585528,192.92718858100895,193.0860290527344,53631300.0,AAPL
2024-01-24,147.6544572957646,148.95666034103166,147.21709314063574,147.81350708007812,25233500.0,GOOGL
2024-01-24,211.8800048828125,212.72999572753903,206.77000427246097,207.8300018310547,123369900.0,TSLA
2024-01-25,193.80077725921535,194.84314692565724,191.70611607825748,192.75840759277344,54822100.0,AAPL
2024-01-25,149.17535778862543,152.13758812892124,148.6485034546102,150.96461486816406,29149100.0,GOOGL
2024-01-25,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800.0,TSLA
2024-01-26,192.8576594463704,193.34408744696185,190.54459675135575,191.02110290527344,44594000.0,AAPL
2024-01-26,150.19921656843243,151.63061920219218,150.1097415799662,151.28271484375,26115500.0,GOOGL
2024-01-26,185.5,186.77999877929688,182.1000061035156,183.25,107343200.0,TSLA
2024-01-29,190.614099077556,190.80272021826383,188.20177223046255,190.3361358642578,47145600.0,AAPL
2024-01-29,151.153480689329,152.86322799613788,150.52723162700286,152.59483337402344,27784300.0,GOOGL
2024-01-29,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100.0,TSLA
2024-01-30,189.55190020112775,190.40564874926815,186.10712531543376,186.6729736328125,55859400.0,AAPL
2024-01-30,151.8890757322313,152.70417936075472,150.28867324695258,150.55706787109375,36331800.0,GOOGL
2024-01-30,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789065,109982300.0,TSLA
2024-01-31,185.6802399646441,185.7398164976455,183.0098085943538,183.05943298339844,55467800.0,AAPL
2024-01-31,142.76380565240237,143.141545139112,139.036161247738,139.26480102539062,71910000.0,GOOGL
2024-01-31,187.0,193.97000122070312,185.8500061035156,187.2899932861328,103221400.0,TSLA
2024-02-01,182.6524106894615,185.5908832083414,182.48364839562151,185.5015411376953,64885400.0,AAPL
2024-02-01,141.2727499327197,142.2071485705147,139.95067687794852,140.3184814453125,40466500.0,GOOGL
2024-02-01,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300.0,TSLA
2024-02-02,178.55245718138087,185.96815310364417,177.9468911439584,184.49891662597656,102551700.0,AAPL
2024-02-02,138.42977891461894,141.7697484679074,135.68623845463344,141.53118896484375,62499600.0,GOOGL
2024-02-02,185.0399932861328,188.69000244140625,182.0,187.91000366210935,110612700.0,TSLA
2024-02-05,186.7821513481828,187.8741604535555,184.4889473747584,186.31556701660156,69668800.0,AAPL
2024-02-05,141.96858202589868,144.6027779128035,141.92881199298876,142.8234405517578,38505400.0,GOOGL
2024-02-05,184.2599945068359,184.67999267578125,175.00999450683594,181.05999755859375,134294400.0,TSLA
2024-02-06,185.50156403608693,187.93374997367695,185.4122219544124,187.923828125,43490800.0,AAPL
2024-02-06,143.78766056974678,144.49343456686728,142.33637287783208,143.24095153808594,29128200.0,GOOGL
2024-02-06,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000.0,TSLA
2024-02-07,189.2540738540102,189.66109684812312,187.238832875566,188.03302001953125,53439000.0,AAPL
2024-02-07,143.8969992519434,144.75187291787591,143.07194552581365,144.67234802246094,25208900.0,GOOGL
2024-02-07,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200.0,TSLA
2024-02-08,188.0131563419714,188.16205980044833,185.98799356738817,186.9509429931641,40962000.0,AAPL
2024-02-08,144.9606209822742,145.45764017984033,144.23497720081787,145.04014587402344,22563800.0,GOOGL
2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000.0,TSLA
2024-02-09,187.5175123353768,188.84947973129312,186.87142040616737,187.71632385253903,45155200.0,AAPL
2024-02-09,145.8055634555038,148.54911948982377,145.30854419338198,148.1117401123047,26829500.0,GOOGL
2024-02-09,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300.0,TSLA
2024-02-12,187.28888476363343,187.537383976275,185.66866504371015,186.02650451660156,41781900.0,AAPL
2024-02-12,147.5351757363989,148.44968923327963,146.49143239536673,146.65048217773438,21564100.0,GOOGL
2024-02-12,192.11000061035156,194.72999572753903,187.27999877929688,188.1300048828125,95498600.0,TSLA
2024-02-13,184.6548126341336,185.09217370700773,182.4083698811328,183.92918395996097,56529500.0,AAPL
2024-02-13,144.0560448330256,145.79561205385804,142.83338183337364,144.2747344970703,27837700.0,GOOGL
2024-02-13,183.9900054931641,187.2599945068359,182.11000061035156,184.02000427246097,86759500.0,TSLA
2024-02-14,184.20751487981576,184.41624573755993,181.34479892181088,183.0445251464844,54630500.0,AAPL
2024-02-14,145.20912631236618,145.6465056202183,143.23098450378816,145.06996154785156,22704200.0,GOOGL
2024-02-14,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000.0,TSLA
2024-02-15,182.44813474883824,183.3824942652778,180.26134459364147,182.7562713623047,65434500.0,AAPL
2024-02-15,142.2866583790805,142.6643978311811,139.62264270251694,141.9188690185547,37590700.0,GOOGL
2024-02-15,189.16000366210935,200.8800048828125,188.86000061035156,200.4499969482422,120831800.0,TSLA
2024-02-16,182.31891336045317,183.7403368438813,180.5794187493644,181.215576171875,49752500.0,AAPL
2024-02-16,142.13755757805075,142.33636222630687,139.30454204497832,139.68228149414062,31468900.0,GOOGL
2024-02-16,202.05999755859375,203.1699981689453,197.3999938964844,199.9499969482422,111346700.0,TSLA
2024-02-20,180.69867728023533,181.33483464555084,178.91942962585208,180.47006225585935,53665600.0,AAPL
2024-02-20,138.8274141332904,141.2329853719594,138.6584294162402,140.27870178222656,25144700.0,GOOGL
2024-02-20,196.1300048828125,198.6000061035156,189.1300048828125,193.7599945068359,104545800.0,TSLA
2024-02-21,180.84778599399235,181.7920799507102,179.57547126273693,181.2255096435547,41371400.0,AAPL
2024-02-21,140.60673172265933,141.83934482604272,139.84131789092322,141.70018005371094,23223300.0,GOOGL
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246097,103500300.0,TSLA
2024-02-22,182.3785574262725,183.8496838430312,181.3646914504941,183.26321411132812,52292200.0,AAPL
2024-02-22,144.06596080592473,144.13555076615876,141.9486695812018,143.23097229003906,27191900.0,GOOGL
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210935,92739500.0,TSLA
2024-02-23,183.89935895257477,183.92917764586625,181.13604881484736,181.42431640625,45119700.0,AAPL
2024-02-23,142.8134964902759,143.8174698235782,142.57492181155052,143.10177612304688,19493800.0,GOOGL
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900.0,TSLA
2024-02-26,181.1459977034405,181.66286516303873,179.56553112991756,180.07247924804688,40867400.0,AAPL
2024-02-26,141.29261002920714,141.59082456685738,136.57092788117973,136.74986267089844,53641800.0,GOOGL
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100.0,TSLA
2024-02-27,180.01283169575817,182.81589486499632,178.48206808634893,181.5336456298828,54318900.0,AAPL
2024-02-27,137.19717416142294,138.4198370568381,136.2727106298984,138.0520477294922,33099200.0,GOOGL
2024-02-27,204.0399932861328,205.6000061035156,198.2599945068359,199.72999572753903,108645400.0,TSLA
2024-02-28,181.4143549983027,182.02069366799873,179.04865286943277,180.33090209960935,48953900.0,AAPL
2024-02-28,137.07789837244195,137.18724321039747,134.602752299903,135.5669708251953,37328600.0,GOOGL
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200.0,TSLA
2024-02-29,180.1818301671186,181.47402922690617,178.45227002550848,179.66494750976562,136682600.0,AAPL
2024-02-29,136.46159402974666,138.03217656436829,135.58683536038205,137.6345672607422,42133000.0,GOOGL
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000.0,TSLA
2024-03-01,178.47214167082092,179.44625436004063,176.31517027538305,178.58148193359375,73563100.0,AAPL
2024-03-01,137.60473640817094,138.0421157563767,136.1037437975768,136.3224334716797,31151100.0,GOOGL
2024-03-01,200.52000427246097,204.52000427246097,198.5,202.63999938964844,82243100.0,TSLA
2024-03-04,175.09254322615726,175.838040881393,172.74670999766127,174.04885864257812,81510100.0,AAPL
2024-03-04,134.85124940963942,134.85124940963942,131.12360550845185,132.55502319335938,55999400.0,GOOGL
2024-03-04,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900.0,TSLA
2024-03-05,169.73489700267342,171.00721175997333,168.60174119797853,169.09873962402344,95132400.0,AAPL
2024-03-05,131.09379042625164,132.44568327120132,129.89099727574325,131.8790740966797,40194800.0,GOOGL
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800.0,TSLA
2024-03-06,170.03309257401145,170.21201988746688,167.6673753032203,168.104736328125,68587700.0,AAPL
2024-03-06,132.32636996673963,132.78363424587957,130.06991400924693,130.6166229248047,35318600.0,GOOGL
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900.0,TSLA
2024-03-07,168.13456709874717,169.70508399774383,167.47854068144582,167.9854736328125,71765100.0,AAPL
2024-03-07,131.99835532166875,134.1355470286606,130.82539726481338,133.57888793945312,37738200.0,GOOGL
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000.0,TSLA
2024-03-08,167.9854678195768,172.6572499858552,167.92583043526673,169.705078125,76267000.0,AAPL
2024-03-08,133.40989443311753,137.26675294029374,133.2011397045152,134.6027374267578,39370400.0,GOOGL
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600.0,TSLA
2024-03-11,171.90181348381185,173.33317133974063,171.01715691552084,171.71295166015625,60139500.0,AAPL
2024-03-11,135.31846111910065,138.27075657412078,135.31846111910065,136.84927368164062,32437800.0,GOOGL
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500.0,TSLA
2024-03-12,172.1105571632911,172.98527928876703,169.9834044040384,172.19007873535156,59825400.0,AAPL
2024-03-12,136.21307876598533,138.5490750392852,136.21307876598533,137.67431640625,27563400.0,GOOGL
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700.0,TSLA
2024-03-13,171.73284593382695,172.1503228051375,169.73490248954016,170.10269165039062,52488700.0,AAPL
2024-03-13,138.17132043927936,140.24885679697437,138.1613855169293,138.95660400390625,23347200.0,GOOGL
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500.0,TSLA
2024-03-14,171.87198497095238,173.26357438070215,171.01714714290978,171.96144104003906,72913500.0,AAPL
2024-03-14,140.34828546340808,142.73397157906638,139.6226416714672,142.2469024658203,42753400.0,GOOGL
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700.0,TSLA
2024-03-15,170.14243263043366,171.58372497558594,169.2677105816515,171.58372497558594,121752700.0,AAPL
2024-03-15,141.65047109000807,142.326409917111,139.19519504435547,140.3383331298828,49475400.0,GOOGL
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800.0,TSLA
2024-03-18,174.51603957790343,176.64319229534289,172.4783429395777,172.67713928222656,75604200.0,AAPL
2024-03-18,147.72405471052974,151.24294415086234,146.29263691520018,146.79959106445312,69273700.0,GOOGL
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400.0,TSLA
2024-03-19,173.29340452493878,175.54978158656556,171.99127109820583,175.02296447753906,55215200.0,AAPL
2024-03-19,147.27672583276063,147.90295968023258,145.2091242410213,146.15345764160156,24070400.0,GOOGL
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400.0,TSLA
2024-03-20,174.66512448913912,177.597412109375,174.0389016316341,177.597412109375,53423100.0,AAPL
2024-03-20,147.1176776357803,147.97255123416053,145.86519475956715,147.853271484375,21311500.0,GOOGL
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700.0,TSLA
2024-03-21,175.98714219427453,176.42450322724187,169.81441519205438,170.3412322998047,106181300.0,AAPL
2024-03-21,148.5789399667581,149.47356857466687,146.02425366970377,146.7200927734375,24755600.0,GOOGL
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000.0,TSLA
2024-03-22,170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71160100.0,AAPL
2024-03-22,148.23099762452182,150.67633870083418,148.09183285873635,149.8711700439453,29211800.0,GOOGL
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600.0,TSLA
2024-03-25,169.54605342761408,170.90782428626645,168.43276661931924,169.82437133789062,54288300.0,AAPL
2024-03-25,149.04612415470731,149.48350348939044,146.9387675434042,149.17535400390625,19229300.0,GOOGL
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600.0,TSLA
2024-03-26,168.97946029150032,170.39093396328445,168.56198344496033,168.6912078857422,57388400.0,AAPL
2024-03-26,149.32446001454298,151.3522918172969,149.08588532158586,149.7717742919922,22149100.0,GOOGL
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200.0,TSLA
2024-03-27,169.38702247981306,172.55787515067234,169.08882036385705,172.2696075439453,60273300.0,AAPL
2024-03-27,150.2787152673791,150.73597959681047,148.01230897049075,149.97056579589844,22879200.0,GOOGL
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000.0,TSLA
2024-03-28,170.7189448975998,171.19605909940955,169.4863834451387,170.4505615234375,65672700.0,AAPL
2024-03-28,149.9506874252204,150.52721630616023,149.27473347680987,150.0301971435547,24485400.0,GOOGL
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0,TSLA
2024-04-01,170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500.0,AAPL
2024-04-01,149.79166156029507,154.8115589373722,149.71213666144715,154.56304931640625,31730800.0,GOOGL
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100.0,TSLA
2024-04-02,168.06498070773253,168.32341441545842,167.2200773611407,167.826416015625,49329500.0,AAPL
2024-04-02,152.58490199268573,153.77774509847762,151.24294401878046,153.63858032226562,24586000.0,GOOGL
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600.0,TSLA
2024-04-03,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700.0,AAPL
2024-04-03,152.6843066227274,154.15547923004883,151.8194828874924,153.99642944335938,24705000.0,GOOGL
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100.0,TSLA
2024-04-04,169.2677258236611,170.88794562795422,167.8065643310547,167.8065643310547,53704400.0,AAPL
2024-04-04,152.58489413321703,153.847327146,149.5530739849535,149.63259887695312,34724700.0,GOOGL
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000.0,TSLA
2024-04-05,168.5719309687928,169.36713152382467,167.9357735582051,168.56199645996094,42104800.0,AAPL
2024-04-05,149.13557485238815,152.5053643067505,148.70814563552008,151.59085083007812,23459200.0,GOOGL
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600.0,TSLA
2024-04-08,168.01530178433154,168.1842794442996,167.23005087422234,167.43878173828125,37425500.0,AAPL
2024-04-08,151.86919769081868,154.34435896529175,151.70021296943557,153.92686462402344,20702000.0,GOOGL
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300.0,TSLA
2024-04-09,167.68726532493085,169.05898582949538,167.33937552823474,168.6514434814453,42373800.0,AAPL
2024-04-09,155.15944308540702,157.61471903400118,154.26481463364837,155.66641235351562,31079500.0,GOOGL
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700.0,TSLA
2024-04-10,167.78667770328389,168.0749301271986,166.1068205360595,166.77279663085938,49709300.0,AAPL
2024-04-10,155.2787421889128,155.6763514742328,153.75784951139988,155.2091522216797,22838600.0,GOOGL
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400.0,TSLA
2024-04-11,167.32942111379162,174.40668878905643,167.15050896636146,173.98919677734375,91070300.0,AAPL
2024-04-11,155.97457492584263,158.72805047789922,155.52726066236747,158.4596710205078,27166400.0,GOOGL
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000.0,TSLA
2024-04-12,173.2139117167825,177.28930548264634,173.16422400054728,175.49017333984375,101670900.0,AAPL
2024-04-12,157.01831260478323,159.26483393218646,156.20319383484278,156.7896728515625,25353700.0,GOOGL
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700.0,TSLA
2024-04-15,174.30729011068368,175.56967037066977,171.46445848220424,171.6533203125,73531800.0,AAPL
2024-04-15,157.9129363234232,158.29067575834455,153.6683882295846,153.93678283691406,27136500.0,GOOGL
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300.0,TSLA
2024-04-16,170.71895735574867,172.71688554496447,167.2598525976239,168.36318969726562,73711200.0,AAPL
2024-04-16,153.270783135314,154.7220707035578,152.51530424483212,153.47952270507812,20779500.0,GOOGL
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000.0,TSLA
2024-04-17,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200.0,AAPL
2024-04-17,154.69225154891296,156.14355429233336,153.658458282781,154.54315185546875,21763100.0,GOOGL
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700.0,TSLA
2024-04-18,167.02127846323074,167.62761710838,165.55016746918514,166.03721618652344,43122900.0,AAPL
2024-04-18,154.41392162833105,156.00438913764984,153.69821276591983,155.07992553710938,19883000.0,GOOGL
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800.0,TSLA
2024-04-19,165.21223390744998,165.40108058085156,163.09501562510533,164.00949096679688,68149400.0,AAPL
2024-04-19,155.26880853162524,155.42785832971614,151.39206450205657,153.17138671875,32615600.0,GOOGL
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500.0,TSLA
2024-04-22,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400.0,AAPL
2024-04-22,153.39007067825332,156.7002205344235,153.14156106593867,155.34832763671875,26446200.0,GOOGL
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600.0,TSLA
2024-04-23,164.35737315952596,166.04716464714997,163.9299466584378,165.89805603027344,49537800.0,AAPL
2024-04-23,156.02427526479107,158.02228700536767,155.34832125977468,157.31651306152344,21151600.0,GOOGL
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100.0,TSLA
2024-04-24,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800.0,AAPL
2024-04-24,156.55112818142686,158.61873007306042,156.23302858217997,158.1813507080078,22779100.0,GOOGL
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000.0,TSLA
2024-04-25,168.5123081826672,169.5858267499,167.1405874855602,168.87014770507812,50558300.0,AAPL
2024-04-25,150.42783450771225,155.55707634707693,149.9705701649595,155.0699920654297,57109700.0,GOOGL
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500.0,TSLA
2024-04-26,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400.0,AAPL
2024-04-26,173.3304827708815,173.66846737746812,168.63861998959396,170.92491149902344,64665300.0,GOOGL
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0,TSLA
2024-04-29,172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,68169400.0,AAPL
2024-04-29,168.05212491015862,168.53920917333764,164.22508627485573,165.1594696044922,45610000.0,GOOGL
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700.0,TSLA
2024-04-30,172.28947031289857,173.9395086711804,168.9794590883409,169.30747985839844,65934800.0,AAPL
2024-04-30,164.6227008180937,167.09786190634827,161.63065068019893,161.8095703125,33562900.0,GOOGL
2024-04-30,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800.0,TSLA
2024-05-01,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100.0,AAPL
2024-05-01,163.32051225770076,166.12369266022054,162.11771911909202,162.8831329345703,33493200.0,GOOGL
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700.0,TSLA
2024-05-02,171.47440458209337,172.37894542666191,169.8641344122997,171.9912872314453,94214900.0,AAPL
2024-05-02,163.80758631850716,165.736023300885,162.91295779802104,165.62667846679688,24294500.0,GOOGL
2024-05-02,182.86000061035156,184.6000061035156,176.02000427246094,180.00999450683594,89148000.0,TSLA
2024-05-03,185.5295185450561,185.8774235329829,181.56348055207545,182.27915954589844,163224100.0,AAPL
2024-05-03,166.56106534528968,166.9586897903898,162.07795779751524,166.24298095703125,34662400.0,GOOGL
2024-05-03,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0,TSLA
2024-05-06,181.2553285088154,183.09421354898845,179.33690673477625,180.61917114257812,78569700.0,AAPL
2024-05-06,166.46168587038568,167.13762473729062,165.04020299654744,167.09786987304688,21871300.0,GOOGL
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.7599945068359,84390300.0,TSLA
2024-05-07,182.34872294128857,183.79001537072008,180.23151991986552,181.30502319335935,77305800.0,AAPL
2024-05-07,167.49545951898952,170.736019032057,167.38611469538,170.22906494140625,28039700.0,GOOGL
2024-05-07,182.3999938964844,183.2599945068359,177.39999389648438,177.80999755859375,75045900.0,TSLA
2024-05-08,181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,45057100.0,AAPL
2024-05-08,167.99249978919846,169.13563795140396,167.7340552499391,168.3702392578125,19569100.0,GOOGL
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500.0,TSLA
2024-05-09,181.46407733528633,183.55147695770705,181.0167817496789,183.46202087402344,48983000.0,AAPL
2024-05-09,168.38015295347512,169.67240582249744,167.17735989432276,168.94676208496094,15346700.0,GOOGL
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300.0,TSLA
2024-05-10,184.0393164696827,184.22843448265328,181.28222127480615,182.19793701171875,50759500.0,AAPL
2024-05-10,167.02827804658122,168.8374352899596,165.1992509552131,167.6445770263672,29799900.0,GOOGL
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200.0,TSLA
2024-05-13,184.57678612826817,186.22906253508128,183.76059590764,185.41287231445312,72044800.0,AAPL
2024-05-13,163.2807406306808,168.27081760004594,163.02229610945983,168.13165283203125,31327600.0,GOOGL
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900.0,TSLA
2024-05-14,186.63713980034996,187.4234708736874,185.42281765723527,186.55751037597656,52393600.0,AAPL
2024-05-14,168.75791462861076,170.22908731137696,167.7936961031146,169.3245086669922,25127100.0,GOOGL
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400.0,TSLA
2024-05-15,187.0353112489616,189.76254724660947,186.4978163614719,188.83688354492188,70400000.0,AAPL
2024-05-15,169.61278541274416,171.62073215896464,169.49349048474016,171.4815673828125,26948400.0,GOOGL
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000.0,TSLA
2024-05-16,189.58338637309936,190.21045865928463,188.7771592552961,188.9563140869141,52845200.0,AAPL
2024-05-16,172.25690799152133,174.07600008713817,171.66049405107432,173.1416015625,27867900.0,GOOGL
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200.0,TSLA
2024-05-17,188.62783545187153,189.92178705781208,188.29936976198016,188.9861602783203,41282900.0,AAPL
2024-05-17,173.1415942648422,175.21914596479382,172.65452517584637,175.01039123535156,24479300.0,GOOGL
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0,TSLA
2024-05-20,188.44869465688268,191.02663488992152,188.1301769262196,190.15072631835935,44361300.0,AAPL
2024-05-20,175.1396363323436,177.70425734469626,175.03029149650527,175.8652801513672,22554400.0,GOOGL
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400.0,TSLA
2024-05-21,190.2004910768324,191.83285642957057,190.03128423275257,191.4546356201172,42309400.0,AAPL
2024-05-21,175.8453852811166,177.08793326972773,174.761887075325,176.78973388671875,16989400.0,GOOGL
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500.0,TSLA
2024-05-22,191.3750008715001,191.92244369758092,189.38431073139583,190.01136779785156,34648500.0,AAPL
2024-05-22,175.5869357247415,176.09388982914132,174.16546814708718,175.3284912109375,17880000.0,GOOGL
2024-05-22,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500.0,TSLA
2024-05-23,190.09100720719516,190.11091836221465,185.76126503778056,186.01010131835935,51005900.0,AAPL
2024-05-23,176.01438498002162,177.18734299954818,171.9189364995175,172.51536560058594,21024900.0,GOOGL
2024-05-23,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500.0,TSLA
2024-05-24,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36327000.0,AAPL
2024-05-24,173.93685776861855,174.7221567014636,172.6147847033044,173.94680786132812,16579400.0,GOOGL
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500.0,TSLA
2024-05-28,190.61851957640835,192.1015891258543,188.219749617586,189.10560607910156,52280100.0,AAPL
2024-05-28,173.41000150341682,176.21319716341736,173.33047660868388,175.34837341308594,20572200.0,GOOGL
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600.0,TSLA
2024-05-29,188.7273931739324,191.35510374397245,188.6278525845266,189.4042205810547,53068000.0,AAPL
2024-05-29,174.3841496145011,175.7857474018572,173.67839084293126,174.85134887695312,23388700.0,GOOGL
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600.0,TSLA
2024-05-30,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039065,49889100.0,AAPL
2024-05-30,174.15552894902925,174.17541396451074,170.7658542810084,171.08395385742188,22931500.0,GOOGL
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400.0,TSLA
2024-05-31,190.5488754083416,191.67362027294615,189.02599856414395,191.3551025390625,75158300.0,AAPL
2024-05-31,170.8354347028972,172.02827771213177,168.429863670058,171.47161865234375,37638900.0,GOOGL
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0,TSLA
2024-06-03,192.00207093054576,194.08235381042343,191.6238501060093,193.12681579589844,50080500.0,AAPL
