Date,Open,High,Low,Close,Volume,Ticker,Ret,SMA20,SMA50,EMA20,MACD,MACD_sig,MACD_diff,RSI14,BB_mid,BB_high,BB_low,BB_pct,BB_width
2023-10-30,122.47547713868629,124.65242378213384,122.01822035942504,123.71802520751952,28940100.0,GOOGL,0.0187444051720599,133.87908439636232,133.22082931518554,131.60323944145617,-2.212230109279517,-0.3127129624564742,-1.8995171468230427,35.613504658622574,133.87908439636232,145.49449280080364,122.263675991921,0.0626043082153883,17.35208820229566
2023-10-31,124.31444732767092,124.62260440719923,121.9585810321802,123.34029388427734,26292300.0,GOOGL,-0.0030531632121397,133.4640739440918,133.13554122924805,130.81629224553438,-2.5695667466527254,-0.7640837192957245,-1.8054830273570008,35.159232844646766,133.4640739440918,145.93162179420756,120.99652609397606,0.0939947381184314,18.683002071911
2023-11-01,123.33035057458808,125.73592181098697,122.98243863278022,125.69615936279295,30082400.0,GOOGL,0.019100534013045,133.02719383239747,133.08325469970703,130.32866054241617,-2.6323162477712003,-1.1377302249908197,-1.4945860227803809,40.276070336686864,133.02719383239747,145.9328644088032,120.12152325599176,0.2159762281935513,19.403056179123393
2023-11-02,127.654413625744,128.2110727208492,126.17329848546125,126.7299575805664,27124600.0,GOOGL,0.008224580790807,132.65045242309571,132.98623641967774,129.98592692700188,-2.56901282246875,-1.4239867444864058,-1.145026077982344,42.42326056041113,132.65045242309571,145.82669266042927,119.47421218576216,0.2753344377497695,19.86610674392159
2023-11-03,127.25678958077675,128.75778197893032,127.0977398097904,128.33035278320312,26393100.0,GOOGL,0.0126283890028078,132.2289794921875,132.97271743774414,129.82825319902105,-2.362472768560252,-1.6116839493011752,-0.750788819259077,45.67911604166638,132.2289794921875,145.39173129427033,119.06622769010468,0.3519068517128969,19.909027283781658
2023-11-06,128.28065249331533,129.56295529489483,127.9029130654574,129.47349548339844,19052700.0,GOOGL,0.0089078123405963,131.82291488647462,132.9800733947754,129.79446674991414,-2.0825400007410337,-1.705855159589147,-0.3766848411518868,47.94350418589989,131.82291488647462,144.7982237555066,118.84760601744264,0.4094657619795273,19.68596868034099
2023-11-07,129.93077969222134,131.1236228649304,129.10572591274305,130.18922424316406,29757300.0,GOOGL,0.0055279944137864,131.47052841186525,132.97927841186524,129.83206270165223,-1.7823916348530418,-1.721162454641926,-0.0612291802111157,49.36666278354867,131.47052841186525,144.21938565590904,118.72167116782146,0.4497482737403855,19.394243558685208
2023-11-08,130.18919242003892,131.42180532564163,130.0003227233606,131.0540008544922,26425800.0,GOOGL,0.0066424592077829,131.0376235961914,132.9250032043457,129.94843776382746,-1.4579354745231117,-1.6685170586181632,0.2105815840950518,51.10596248346248,131.0376235961914,143.212751630022,118.8624955623608,0.5006725702701146,18.58264473926934
2023-11-09,131.17330921154067,131.75978820613193,129.2945773099461,129.46356201171875,23747800.0,GOOGL,-0.0121357519221354,130.6037254333496,132.81287551879882,129.9022591207695,-1.3139898950611268,-1.597611625906756,0.2836217308456292,47.8504341877582,130.6037254333496,142.3460898612457,118.8613610054535,0.4514508586140373,17.981668423215883
2023-11-10,129.32439942696027,132.00830002192427,128.6385105172626,131.79954528808594,26913300.0,GOOGL,0.0180435578943498,130.36664733886718,132.74170242309572,130.08295304146628,-0.9998915313273072,-1.4780676069908665,0.4781760756635591,52.62402812896232,130.36664733886718,141.8075299488441,118.92576472889029,0.5626218272692183,17.551855238308264
2023-11-13,130.99438651623862,131.79955523873454,130.4675473479926,131.3025360107422,18324800.0,GOOGL,-0.0037709483462737,130.01823654174805,132.67072799682617,130.19910380044493,-0.7820557581464129,-1.3388652372219758,0.5568094790755629,51.54298311861004,130.01823654174805,140.8850869654761,119.15138611802,0.5590925345852665,16.71588649833558
2023-11-14,133.3900192192855,134.89101178671473,132.52521063972685,132.8234100341797,32395200.0,GOOGL,0.0115829752390546,129.7150535583496,132.62798416137696,130.4490377274673,-0.4811511048313832,-1.1673224107438571,0.6861713059124741,54.61540985830376,129.7150535583496,139.89165995660997,119.53844716008923,0.6527206788876808,15.690709935501244
2023-11-15,134.06595344634397,134.22500322978144,132.77371566742562,133.81744384765625,23861500.0,GOOGL,0.0074838751182548,129.54904861450194,132.6311650085449,130.76983831034244,-0.1606202476852161,-0.9659819781321292,0.8053617304469131,56.55434725581976,129.54904861450194,139.3368133926368,119.76128383636708,0.7180474975598917,15.110515874586202
2023-11-16,134.38404571420966,136.40194233252694,133.5192372114512,136.11366271972656,28013200.0,GOOGL,0.017159338917611,129.508292388916,132.66436599731446,131.27877396837903,0.2755125019555464,-0.7176830821145941,0.9931955840701404,60.72816404777099,129.508292388916,139.17888794098118,119.8376968368508,0.8415182806088901,14.934326402859508
2023-11-17,135.18923063945954,135.2488705202429,132.85323418995725,134.5033416748047,37240600.0,GOOGL,-0.0118307083414375,129.49387893676757,132.64309341430663,131.5858756547053,0.4856135472135747,-0.4770237562489604,0.9626373034625352,56.6200616226396,129.49387893676757,139.1337440967216,119.85401377681356,0.7598305398942432,14.888526375306428
2023-11-20,132.8930080353667,135.84530356143594,132.82341806057397,135.437744140625,27815500.0,GOOGL,0.0069470576283485,129.481453704834,132.6297737121582,131.95272027241194,0.7192277987807358,-0.2377734452430211,0.957001244023757,58.37946320880269,129.481453704834,139.08994997717198,119.87295743249602,0.8099491464100702,14.8415020026598
2023-11-21,135.47747319295723,136.36216667298189,135.14945390173682,136.15342712402344,22635300.0,GOOGL,0.0052842210857804,129.3900016784668,132.6621794128418,132.35278759161304,0.9511540994103882,1.2063687660741051e-05,0.9511420357227276,59.726762227177126,129.3900016784668,138.7033976735091,120.0766056834245,0.8631020010937437,14.395851107856108
2023-11-22,136.65045952357087,138.58883136237702,136.65045952357087,137.6643829345703,17813900.0,GOOGL,0.011097449711424,130.03016242980956,132.6975666809082,132.85865381475182,1.242555463999622,0.248520743750053,0.9940347202495692,62.48763572927746,130.03016242980956,139.76109926959435,120.29922559002476,0.8922654432175715,14.967199391199047
2023-11-24,137.20709917464706,137.30650906731162,135.17926780754266,135.87509155273438,12514300.0,GOOGL,-0.0129974895735112,130.7463665008545,132.66953414916992,133.14593359932158,1.3139657053518476,0.461609736070412,0.8523559692814356,57.463769529408346,130.7463665008545,139.97094092173222,121.52179207997678,0.7779925023029883,14.11063981012036
2023-11-27,135.21904704018618,137.59479829207896,135.18922710057512,135.59678649902344,23436500.0,GOOGL,-0.0020482418854741,131.45412216186523,132.64985244750977,133.37934816119795,1.3327389590457417,0.6358355806654779,0.6969033783802636,56.70019188333477,131.45412216186523,139.8492965247948,123.05894779893566,0.7467289038957251,12.77278220700028
2023-11-28,135.26874667015824,136.43176977267186,134.61267768889755,136.38206481933594,18730000.0,GOOGL,0.0057912752992723,132.08732414245603,132.62977249145507,133.66532117625871,1.3949027251380244,0.7876490095599872,0.6072537155780372,58.38070167273295,132.08732414245603,139.94624634214406,124.22840194276804,0.7732398010665114,11.899585748610017
2023-11-29,136.749893551207,137.4655873682326,134.0361573303885,134.18527221679688,23967200.0,GOOGL,-0.0161076356003931,132.62957305908202,132.56913711547853,133.71484032297664,1.2524674883964906,0.8806127053272879,0.3718547830692027,52.26916061366095,132.62957305908202,139.42403346057438,125.83511265758966,0.6144829070880417,10.245769845712546
2023-11-30,134.24489506954276,134.74191429218615,130.49736588382123,131.7399139404297,38988300.0,GOOGL,-0.0182237456910795,132.93176078796387,132.5450816345215,133.5267520960674,0.9315284804312968,0.8907958603480897,0.0407326200832069,46.44112402457134,132.93176078796387,138.96029925314787,126.90322232277988,0.4011496024768408,9.07012504678993
2023-12-01,131.0738983154297,131.3224079045938,129.89099024415708,131.0738983154297,31442300.0,GOOGL,-0.0050555340828684,133.14895782470705,132.5733122253418,133.29314697410192,0.6163353789721668,0.8359037640729051,-0.2195683851007382,44.97040357069902,133.14895782470705,138.54825739074667,127.7496582586674,0.3078399351714992,8.110164216452842
2023-12-04,129.10572321308217,129.2548229186191,127.13752367696506,128.49935913085938,36669900.0,GOOGL,-0.0196418907017984,133.15740814208985,132.553829498291,132.83659575093597,0.1569891066498883,0.7001208325883018,-0.5431317259384135,39.73233403540696,133.15740814208985,138.5269623941619,127.7878538900178,0.0662536597490378,8.064972616983185
2023-12-05,128.18125944450497,131.35224463448228,127.48543553945277,130.2091064453125,27384800.0,GOOGL,0.0133054929302174,133.19418869018554,132.55144424438475,132.58635867420992,-0.0682965244342597,0.5464373611837895,-0.6147338856180492,44.36675986716498,133.19418869018554,138.4715891596158,127.91678822075528,0.2171825160735523,7.924370456890856
2023-12-06,130.65640571139903,131.0540149920626,129.1057082818606,129.244873046875,23576200.0,GOOGL,-0.0074052685312181,133.1469711303711,132.58027130126953,132.26812194779706,-0.320942956362046,0.3729612976746224,-0.6939042540366684,42.38714523622361,133.1469711303711,138.54655391679546,127.74738834394674,0.1386667046473701,8.110710653924452
2023-12-07,134.23493086240282,137.73395006886835,133.89696146682152,136.11366271972656,56767100.0,GOOGL,0.0531455485306591,133.39995422363282,132.70730926513673,132.63436392607605,0.0327097897494752,0.304910996089593,-0.2722012063401177,57.07897173836659,133.39995422363282,138.85739312550547,127.94251532176015,0.7486247253416406,8.182070126836404
2023-12-08,133.39997325139083,135.58685507495628,133.23098851438792,134.18527221679688,32260100.0,GOOGL,-0.0141675013690614,133.63603973388672,132.76059051513673,132.78206947757326,0.155583669919423,0.275045530855559,-0.1194618609361359,52.99318349198139,133.63603973388672,138.79210432191695,128.47997514585649,0.5532608226228581,7.716577950525401
2023-12-11,131.59081313683703,132.54508154232602,130.57688968416,132.49537658691406,31138000.0,GOOGL,-0.0125937489410352,133.67083129882812,132.80890075683592,132.75476539274857,0.1152728571853174,0.2430909961215107,-0.1278181389361932,49.63982822837973,133.67083129882812,138.78608694611066,128.55557565154558,0.385103033653996,7.65351063890239
2023-12-12,131.02420649097294,132.20711468075774,130.4774823064729,131.72998046875,29032800.0,GOOGL,-0.005776776049706,133.69220352172852,132.77609771728515,132.65716682855822,0.0213194206063462,0.1987366810184778,-0.1774172604121315,48.15355396424599,133.69220352172852,138.77114328549987,128.61326375795716,0.3068274931142843,7.597959536878898
2023-12-13,132.58486237619306,132.70414214464185,130.78565508557824,131.77969360351562,30104800.0,GOOGL,0.000377386640374,133.6400177001953,132.7788815307617,132.57359794998274,-0.0485680579355118,0.1492757332276799,-0.1978437911631917,48.26190889187762,133.6400177001953,138.77473425486437,128.50530114552623,0.3188484138439874,7.684399692595319
2023-12-14,132.58484482724248,132.92281423832972,128.91684075469922,131.15342712402344,38722400.0,GOOGL,-0.0047523746820692,133.50681686401367,132.7132748413086,132.43834358560568,-0.1527283023601739,0.0888749261101091,-0.2416032284702831,46.93125668318619,133.50681686401367,138.75321322503098,128.26042050299637,0.275713692023271,7.859368509041957
2023-12-15,130.83532549446207,132.7140574083238,130.39794618451384,131.8094940185547,50847100.0,GOOGL,0.0050022855591174,133.29160842895507,132.66416900634766,132.37845315064845,-0.1802590173472538,0.0350481374186365,-0.2153071547658903,48.53217623583087,133.29160842895507,138.44490523780163,128.1383116201085,0.3561974532636982,7.732364954682483
2023-12-18,131.83931757898233,136.33236021706054,131.64049776512675,134.99041748046875,32258000.0,GOOGL,0.0241327340310273,133.3159622192383,132.6287811279297,132.6272116582504,0.0539744481272066,0.0388333995603505,0.015141048566856,55.535913682362526,133.3159622192383,138.49646668488109,128.1354577535955,0.6616112168549879,7.77176923063939
2023-12-19,136.0241968516222,136.65044583211449,135.2687332067041,135.8353271484375,25476800.0,GOOGL,0.0062590344095423,133.3358413696289,132.59359191894532,132.93274646683963,0.3042758040134856,0.0919218804509775,0.212353923562508,57.20185884656403,133.3358413696289,138.55169163789537,128.11999110136244,0.7396048247411959,7.823628237822799
2023-12-20,138.14152311829278,140.85524381049996,137.24689459008206,137.51527404785156,49107200.0,GOOGL,0.0123675256995425,133.4039337158203,132.5991583251953,133.36917766503123,0.6309261824644068,0.1997227408536634,0.4312034416107433,60.38042395641733,133.4039337158203,138.79766353443574,128.01020389720486,0.8811221983943046,8.086313001991787
2023-12-21,138.65842205079056,139.8512650987262,138.3502574054323,139.58287048339844,27488300.0,GOOGL,0.0150353947942349,133.4998580932617,132.5965737915039,133.96095793344716,1.0445952694714151,0.3686972465772137,0.6758980228942013,63.9309731475177,133.4998580932617,139.2497347717573,127.74998141476613,1.0289689440546672,8.614056614919816
2023-12-22,139.9307907674915,141.14351883717225,139.8711508899371,140.64649963378906,26532200.0,GOOGL,0.0076200550017857,133.73842849731446,132.6466732788086,134.5976761906226,1.4416386713516829,0.5832855315321076,0.8583531398195753,65.63700022238584,133.73842849731446,140.21299170509198,127.26386528953694,1.0334777740818355,9.682427527414134
2023-12-26,140.74589010671386,141.82938829696292,140.34828082319078,140.6763153076172,16780300.0,GOOGL,0.0002119901590567,133.99240493774414,132.72937744140626,135.17659420176494,1.7386620892971507,0.8143608430851162,0.9243012462120344,65.68599637375347,133.99240493774414,141.1056396722615,126.8791702032268,0.9698221427615064,10.617370048432704
2023-12-27,140.74588534047876,141.2329695889485,139.05602319099845,139.5331573486328,19628600.0,GOOGL,-0.0081261579569,134.14995956420898,132.75462554931642,135.5915049776571,1.8603668435029872,1.0235620431686905,0.8368048003342969,62.03386780789506,134.14995956420898,141.59957077103567,126.70034835738228,0.8613072974527023,11.106393518159868
2023-12-28,139.94070601400455,140.29856039683523,138.91684781242623,139.39398193359375,16045700.0,GOOGL,-0.0009974361483938,134.41039505004883,132.76476379394532,135.95364564012726,1.9234164970970085,1.203532933954354,0.7198835631426543,61.58492743420078,134.41039505004883,142.2030265240231,126.61776357607458,0.8197627720615965,11.595280961822349
2023-12-29,138.79758363488747,139.52322740415647,137.95264494608708,138.8572235107422,18733000.0,GOOGL,-0.0038506570757643,134.76626052856446,132.79915740966797,136.23017686590012,1.9080767617982133,1.344441699523126,0.5636350622750872,59.787821978577504,134.76626052856446,142.68756768927835,126.84495336785056,0.7582252461100775,11.755623595469476
2024-01-02,137.72402240207782,138.61865088876826,135.66635564773884,137.34628295898438,23711200.0,GOOGL,-0.0108812527973449,135.0798797607422,132.80750732421876,136.3364726842891,1.753783115919077,1.4263099828023165,0.3274731331167608,54.92876331478919,135.0798797607422,142.88745777501185,127.27230174647252,0.6451412457294665,11.55994220323367
2024-01-03,136.43176983282882,138.79758606869683,136.26278512567,138.09181213378906,24212100.0,GOOGL,0.0054280986623229,135.55950241088868,132.87351135253903,136.50364786995576,1.6723840612583558,1.4755247984935245,0.1968592627648313,56.79462372881307,135.55950241088868,142.8527746445758,128.26623017720158,0.6736058686527442,10.76025229361019
2024-01-04,137.59480114748817,138.3303950647463,135.5371494325095,135.576904296875,27137700.0,GOOGL,-0.0182118533898122,135.8278923034668,132.8713244628906,136.4153865772814,1.3889319367275164,1.4582062261403228,-0.0692742894128064,49.369844424697334,135.8278923034668,142.69654577444314,128.95923883249046,0.4817294606830616,10.1137599273504
2024-01-05,135.9347608896078,136.34232030293649,134.34429326910825,134.92083740234375,22513900.0,GOOGL,-0.0048390756370616,136.11169052124023,132.81009185791015,136.27304856062068,1.0986899565572514,1.3863029722237086,-0.2876130156664571,47.62086641932158,136.11169052124023,142.3047153074742,129.91866573500627,0.4038552920421417,9.099916050587206
2024-01-08,135.47748245410608,138.18126802755836,135.4476625165021,138.0122833251953,21404000.0,GOOGL,0.0229130353944708,136.20662155151368,133.07311416625976,136.43868996677065,1.1053827812489772,1.3301189340287625,-0.2247361527797853,55.602305786346854,136.20662155151368,142.45481794921508,129.95842515381227,0.644494639632799,9.174585385833572
2024-01-09,137.6743046316894,140.64648461086844,137.3263851593547,140.1096954345703,24759600.0,GOOGL,0.0151972857693609,136.50284271240236,133.44428787231445,136.78830953513253,1.265344418649903,1.3171640309529906,-0.0518196123030876,60.0501066341733,136.50284271240236,142.89960727273623,130.10607815206848,0.7819278940273908,9.372353620226374
2024-01-10,140.15941005497154,142.14748679333994,140.0699502420222,141.43177795410156,21320200.0,GOOGL,0.0094360530542203,136.9496627807617,133.8440899658203,137.23054462265338,1.4817158806371822,1.3500744008898289,0.1316414797473533,62.593927384304216,136.9496627807617,143.4123965460018,130.48692901552164,0.8467661933907121,9.438115631706308
2024-01-11,142.6345843213877,144.3542666130374,139.8015686385795,141.2329864501953,24008700.0,GOOGL,-0.0014055646247391,137.424813079834,134.19438919067383,137.61172955860977,1.618494018570459,1.403758324425955,0.214735694144504,61.95511694918619,137.424813079834,143.67654980951963,131.17307635014836,0.8045692369192913,9.098410381033329
2024-01-12,141.8194455603022,142.34628465746482,140.9745220874098,141.799560546875,18785500.0,GOOGL,0.0040116272474313,137.92580642700196,134.56357452392578,138.0105706051112,1.7524087951071865,1.4734884185622017,0.2789203765449848,63.1106551865886,137.92580642700196,143.88688377102028,131.96472908298364,0.8249206390318172,8.64388978167513
2024-01-16,141.1534491833298,143.4894454306052,140.60672504377365,141.64053344726562,22670500.0,GOOGL,-0.0011214921893697,138.45016174316407,134.88246200561522,138.35628135198306,1.824671386497812,1.5437250121493236,0.2809463743484883,62.5365111963721,138.45016174316407,143.74369215238545,133.1566313339427,0.8013463093122027,7.646838895054945
2024-01-17,140.50733767414584,140.99440679579797,138.07193139459451,140.62661743164062,20968600.0,GOOGL,-0.0071583747317818,138.89101791381836,135.16039520263672,138.57250383575996,1.779611211708442,1.590902252061147,0.1887089596472946,58.85985635730524,138.89101791381836,143.29235246683544,134.48968336080128,0.6971674155776827,6.337824603961216
2024-01-18,141.20315096714583,143.3502774482293,141.14351109286378,142.62461853027344,25746400.0,GOOGL,0.014207844397623,139.2727279663086,135.44628051757812,138.9584195209517,1.8834118893375091,1.6494041795164198,0.2340077098210893,63.42338840821854,139.2727279663086,143.57783581111372,134.96762012150347,0.8892922877657404,6.182269720237789
2024-01-19,143.87711717959905,145.57691427522653,143.51926276454773,145.50733947753906,34271900.0,GOOGL,0.0202119450132218,139.75632858276367,135.76695739746094,139.58212618348384,2.1732344685799205,1.75417023732912,0.4190642312508004,68.80076879064259,139.75632858276367,144.55314071094972,134.95951645457762,1.0994617613834066,6.864536549907115
2024-01-22,146.2230579377077,147.50536082819642,144.97055981862937,145.1196746826172,32200400.0,GOOGL,-0.0026642284596353,140.13654861450195,136.06556640625,140.10951175482987,2.3446124092053537,1.872258671704367,0.4723537375009867,67.36643802044128,140.13654861450195,145.34997059000375,134.92312663900017,0.9779131721478966,7.440488619201364
2024-01-23,145.02028336617195,146.30258642106327,144.63260893861647,146.16342163085938,21636100.0,GOOGL,0.0071923186881786,140.465576171875,136.36775482177734,140.68607460016602,2.535425510589846,2.004892039481463,0.5305334711083831,69.2266172934467,140.465576171875,146.29224416800182,134.63890817574818,0.9889454369780402,8.29622197113583
2024-01-24,147.6544572957646,148.95666034103166,147.21709314063574,147.81350708007812,25233500.0,GOOGL,0.0112893187009954,140.82392654418945,136.73475372314454,141.364877693491,2.7876599647678972,2.1614456245387497,0.6262143402291476,71.94891652665524,140.82392654418945,147.47436044328714,134.17349264509176,1.0254980834285865,9.445034039738749
2024-01-25,149.17535778862543,152.13758812892124,148.6485034546102,150.96461486816406,29149100.0,GOOGL,0.0213181315451693,141.3383415222168,137.11805511474608,142.27913837679318,3.204881768489571,2.370132853328914,0.8347489151606569,76.26669495334073,141.3383415222168,149.3215823484201,133.35510069601355,1.102905108057814,11.296638605241284
2024-01-26,150.19921656843243,151.63061920219218,150.1097415799662,151.28271484375,26115500.0,GOOGL,0.0021071161335637,141.92581939697266,137.51765869140624,143.1366218498367,3.520617575514933,2.600229797766118,0.920387777748815,76.65730797033241,141.92581939697266,150.95233518366135,132.89930361028397,1.0183005086290249,12.72004745160729
2024-01-29,151.153480689329,152.86322799613788,150.52723162700286,152.59483337402344,27784300.0,GOOGL,0.0086732878348239,142.58586196899415,137.91308715820313,144.03740389975923,3.8325383603513217,2.846691510283159,0.9858468500681624,78.2476440379394,142.58586196899415,152.646622085413,132.5251018525753,0.9974262028519564,14.11186211239739
2024-01-30,151.8890757322313,152.70417936075472,150.28867324695258,150.55706787109375,36331800.0,GOOGL,-0.0133540923887962,143.1708541870117,138.24787963867186,144.6583242779816,3.870688298546696,3.0514908679358665,0.8191974306108296,70.24358212490064,143.1708541870117,153.64833032851746,132.69337804550597,0.8524805775897736,14.636325530082994
2024-01-31,142.76380565240237,143.141545139112,139.036161247738,139.26480102539062,71910000.0,GOOGL,-0.07500323302903,143.26678009033202,138.31090240478517,144.14465539678244,2.9556598316801512,3.032324660684724,-0.0766648290045726,43.617337004953825,143.26678009033202,153.5627513141807,132.97080886648334,0.3056531541351066,14.373145285120396
2024-02-01,141.2727499327197,142.2071485705147,139.95067687794852,140.3184814453125,40466500.0,GOOGL,0.0075660210775712,143.3781135559082,138.42720520019532,143.78025787759483,2.2891287320869935,2.883685474965178,-0.5945567428781846,45.68617335280425,143.3781135559082,153.49443092884025,133.26179618297618,0.3487773763018599,14.111383002660752
2024-02-02,138.42977891461894,141.7697484679074,135.68623845463344,141.53118896484375,62499600.0,GOOGL,0.0086425359442325,143.67582778930665,138.54907409667967,143.5660608382852,1.8375710204927316,2.674462584070689,-0.8368915635779572,48.04886704010544,143.67582778930665,153.18875557412585,134.16290000448743,0.3872776671402188,13.242210511248178
2024-02-05,141.96858202589868,144.6027779128035,141.92881199298876,142.8234405517578,38505400.0,GOOGL,0.0091305075324072,144.07095794677736,138.68247436523438,143.49533509671116,1.5659311050032727,2.4527562882572056,-0.8868251832539329,50.518950397664824,144.07095794677736,152.71310033967958,135.42881555387513,0.427823603320623,11.997063830303407
2024-02-06,143.78766056974678,144.49343456686728,142.33637287783208,143.24095153808594,29128200.0,GOOGL,0.0029232665500507,144.33239135742187,138.7940057373047,143.4711080911278,1.3685681603809314,2.235918662681951,-0.8673505023010195,51.324208540901935,144.33239135742187,152.53053199539863,136.1342507194451,0.4334336974972113,11.360084262270762
2024-02-07,143.8969992519434,144.75187291787591,143.07194552581365,144.67234802246094,25208900.0,GOOGL,0.0099929277836052,144.5605239868164,138.9699508666992,143.5855118941119,1.312528328898992,2.0512405959253592,-0.7387122670263673,54.08316525113904,144.5605239868164,152.5265903855552,136.5944575880776,0.5070187737615541,11.021081245479284
2024-02-08,144.9606209822742,145.45764017984033,144.23497720081787,145.04014587402344,22563800.0,GOOGL,0.0025422816218161,144.7409423828125,139.15881805419923,143.7240484636273,1.2830048897839674,1.897593454697081,-0.6145885649131135,54.79221871465635,144.7409423828125,152.57779173457064,136.90409303105437,0.5190895267843708,10.82879415145874
2024-02-09,145.8055634555038,148.54911948982377,145.30854419338198,148.1117401123047,26829500.0,GOOGL,0.0211775451532509,145.08488006591796,139.39341156005858,144.14192385873943,1.490280312450949,1.8161308262478544,-0.3258505137969056,60.305127324522864,145.08488006591796,152.8793870897332,137.29037304210271,0.694166227391835,10.744754408969262
2024-02-12,147.5351757363989,148.44968923327963,146.49143239536673,146.65048217773438,21564100.0,GOOGL,-0.0098659156489709,145.32742614746093,139.64271575927734,144.38083417483418,1.519124750672148,1.7567296111327135,-0.2376048604605654,56.759032802690115,145.32742614746093,152.99883947641675,137.6560128185051,0.5862328734966973,10.557419934172351
2024-02-13,144.0560448330256,145.79561205385804,142.83338183337364,144.2747344970703,27837700.0,GOOGL,-0.016200067298686,145.45913619995116,139.89341217041016,144.37072944361856,1.334893373035527,1.6723623635132765,-0.3374689904777492,51.46080353866188,145.45913619995116,152.96141510023094,137.95685729967138,0.4210638714833249,10.315307922586571
2024-02-14,145.20912631236618,145.6465056202183,143.23098450378816,145.06996154785156,22704200.0,GOOGL,0.0055118940509808,145.68130340576172,140.1733334350586,144.43732297735502,1.238777005741099,1.5856452919588409,-0.3468682862177419,53.04092618565767,145.68130340576172,152.85391795563018,138.50868885589327,0.4573836113972293,9.846993927409876
2024-02-15,142.2866583790805,142.6643978311811,139.62264270251694,141.9188690185547,37590700.0,GOOGL,-0.021721192283197,145.6460159301758,140.4417236328125,144.19747021937405,0.8979858380794496,1.4481134011829626,-0.550127563103513,46.57140355375426,145.6460159301758,152.88507226890198,138.4069595914496,0.2425667975753764,9.940617039873803
2024-02-16,142.13755757805075,142.33636222630687,139.30454204497832,139.68228149414062,31468900.0,GOOGL,-0.015759620548566,145.35476303100586,140.63118713378907,143.7674522455423,0.4423335157351005,1.2469574240933905,-0.8046239083582898,42.599697673835955,145.35476303100586,153.047227078576,137.6622989834357,0.1312961944451972,10.584399007178408
2024-02-20,138.8274141332904,141.2329853719594,138.6584294162402,140.27870178222656,25144700.0,GOOGL,0.0042698349547716,145.11271438598632,140.8518637084961,143.4351902966551,0.1278778045065109,1.0231415001760145,-0.8952636956695035,43.971889793109526,145.11271438598632,153.11783019969562,137.10759857227703,0.1980672912013845,11.032962683636988
2024-02-21,140.60673172265933,141.83934482604272,139.84131789092322,141.70018005371094,23223300.0,GOOGL,0.0101332437028902,144.8895523071289,140.96359405517578,143.2699512258985,-0.0065536490670581,0.8172024703274,-0.8237561193944581,47.21093641988987,144.8895523071289,153.0130340057631,136.7660706084947,0.3036942550166523,11.213343639042378
2024-02-22,144.06596080592473,144.13555076615876,141.9486695812018,143.23097229003906,27191900.0,GOOGL,0.0108030366351536,144.66042556762696,141.14450805664063,143.26623894629284,0.0103117283709082,0.6558243219361017,-0.6455125935651935,50.52783971218533,144.66042556762696,152.69915891864648,136.62169221660744,0.4110896446511312,11.113935714590454
2024-02-23,142.8134964902759,143.8174698235782,142.57492181155052,143.10177612304688,19493800.0,GOOGL,-0.0009020127764725,144.26728363037108,141.35663604736328,143.25057582026943,0.0131015836591643,0.5272797742807143,-0.5141781906215499,50.24091730024518,144.26728363037108,151.78661263157147,136.7479546291707,0.422499234496978,10.424163832550908
2024-02-26,141.29261002920714,141.59082456685738,136.57092788117973,136.74986267089844,53641800.0,GOOGL,-0.0443873837504763,143.5406410217285,141.45703369140625,142.6314602822341,-0.4915672846899213,0.3235103624865871,-0.8150776471765084,38.62729567540703,143.5406410217285,151.0164245432042,136.0648575002528,0.0458149415829004,10.416260465694949
2024-02-27,137.19717416142294,138.4198370568381,136.2727106298984,138.0520477294922,33099200.0,GOOGL,0.0095223865908193,142.81350173950196,141.5824807739258,142.19532575340153,-0.777483204965165,0.1033116489962367,-0.8807948539614017,41.607329993466834,142.81350173950196,149.40149570974705,136.22550776925686,0.1386264140863633,9.226009992055069
2024-02-28,137.07789837244195,137.18724321039747,134.602752299903,135.5669708251953,37328600.0,GOOGL,-0.0180010144374409,142.06399688720705,141.67075164794923,141.56405385547714,-1.1908709501963417,-0.1555248708422789,-1.0353460793540623,37.8319826402528,142.06399688720705,148.36197380277798,135.76601997163607,-0.015802625915366,8.866394095009577
2024-02-29,136.46159402974666,138.03217656436829,135.58683536038205,137.6345672607422,42133000.0,GOOGL,0.0152514762479492,141.98248519897462,141.78725311279297,141.18981703693095,-1.3362425910580953,-0.3916684148854422,-0.9445741761726532,42.50629757455012,141.98248519897462,148.46282519594928,135.50214520199995,0.1645301064247982,9.128365358435724
2024-03-01,137.60473640817094,138.0421157563767,136.1037437975768,136.3224334716797,31151100.0,GOOGL,-0.0095334610714234,141.78268280029295,141.8138934326172,140.7262566973832,-1.539581556774607,-0.6212510432632752,-0.9183305135113318,40.42880770776119,141.78268280029295,148.68837450315698,134.87699109742897,0.1046558720288112,9.74123435453816
2024-03-04,134.85124940963942,134.85124940963942,131.12360550845185,132.55502319335938,55999400.0,GOOGL,-0.0276360257250174,141.33387451171876,141.74828735351562,139.94804398271427,-1.981881776540746,-0.8933771899187694,-1.088504586621977,35.12114003214096,141.33387451171876,149.32763163273927,133.34011739069825,-0.0491067082382564,11.311877140052086
